,Id,Price,Bedrooms,Living_Area,Is_Equiped_Kitchen,Terrace,Garden,State,Facades,Locality_encoded,Type_encoded,SubType_encoded,Prov_encoded,Region_encoded,sqdm_price,Bedrooms_per_area,Locality_mean_Price,Is_On_Coast,GDP,Avg_rent
208,20313971,259000,3,146,0,0,0,2,2,544,1,0,5,0,1773.972602739726,0.02054794520547945,349130.3958333333,0,52323,950.0
209,20313968,415000,2,72,0,1,0,1,0,291,0,7,5,0,5763.888888888889,0.027777777777777776,308239.1304347826,1,52323,950.0
210,20313967,175000,2,123,0,0,0,1,3,785,0,3,10,1,1422.7642276422764,0.016260162601626018,247250.0,0,34715,759.0
211,20313957,245000,4,125,0,1,0,4,4,279,1,0,9,1,1960.0,0.032,309000.0,0,21155,1013.0
212,20313954,980000,3,867,0,0,0,1,4,250,1,0,10,1,1130.3344867358708,0.0034602076124567475,566333.3333333334,0,34715,759.0
213,20313949,200000,4,218,1,1,0,5,2,40,1,0,8,1,917.4311926605504,0.01834862385321101,213470.58823529413,0,14697,759.0
214,20313948,287000,3,123,0,0,0,5,0,449,1,0,7,1,2333.3333333333335,0.024390243902439025,221333.33333333334,0,7887,759.0
215,20313933,240000,2,58,1,1,0,1,4,104,1,0,7,1,4137.931034482759,0.034482758620689655,267250.0,0,7887,759.0
216,20313932,379000,2,84,1,1,0,3,0,44,0,3,3,0,4511.9047619047615,0.023809523809523808,383127.0598591549,0,98189,1000.0
217,20313919,589000,3,200,0,1,1,2,3,427,1,0,2,0,2945.0,0.015,515000.0,0,51731,1013.0
218,20313918,989000,4,288,1,1,1,3,2,735,0,10,6,2,3434.027777777778,0.013888888888888888,368707.8947368421,0,90459,1205.0
219,20313915,625000,4,250,1,1,0,5,4,521,1,0,2,0,2500.0,0.016,445750.0,0,51731,1013.0
220,20313913,497969,3,203,0,0,0,2,3,287,1,0,5,0,2453.0492610837437,0.014778325123152709,529395.2222222222,0,52323,950.0
221,20313905,199000,3,165,0,0,0,1,3,39,1,0,10,1,1206.060606060606,0.01818181818181818,266880.0,0,34715,759.0
222,20313901,339000,3,123,1,1,0,5,4,131,1,0,8,1,2756.0975609756097,0.024390243902439025,296788.24,0,14697,759.0
223,20313900,219900,2,74,0,0,1,2,4,592,1,0,1,1,2971.6216216216217,0.02702702702702703,306946.6666666667,0,36940,759.0
224,20313895,949000,4,280,1,1,1,1,4,598,1,1,3,0,3389.285714285714,0.014285714285714285,789666.6666666666,0,98189,1000.0
225,20313891,599000,5,376,0,1,0,1,4,586,1,0,4,0,1593.0851063829787,0.013297872340425532,442204.1666666667,0,31766,
226,20313886,199000,2,155,1,1,1,1,2,228,1,0,10,1,1283.8709677419354,0.012903225806451613,246827.3027522936,0,34715,759.0
227,20313885,625000,4,180,1,1,0,3,4,568,1,1,2,0,3472.222222222222,0.022222222222222223,321111.1111111111,0,51731,1013.0
228,20313883,199900,2,70,1,1,0,3,3,536,0,3,6,2,2855.714285714286,0.02857142857142857,267514.28571428574,0,90459,1205.0
229,20313882,215000,2,93,1,1,0,2,2,615,0,3,3,0,2311.8279569892475,0.021505376344086023,253217.85714285713,0,98189,1000.0
230,20313881,210000,2,93,1,1,0,2,2,615,0,3,3,0,2258.064516129032,0.021505376344086023,253217.85714285713,0,98189,1000.0
231,20313880,349000,3,114,0,1,1,1,3,447,0,7,5,0,3061.40350877193,0.02631578947368421,340610.71428571426,0,52323,950.0
232,20313878,309000,4,147,1,1,0,2,3,597,1,0,0,0,2102.0408163265306,0.027210884353741496,494326.3157894737,0,62123,950.0
233,20313877,329000,3,89,0,1,0,1,2,118,0,3,0,0,3696.629213483146,0.033707865168539325,341750.0,0,62123,950.0
234,20313875,649000,3,315,0,1,0,2,3,583,1,0,3,0,2060.3174603174602,0.009523809523809525,467250.0,0,98189,1000.0
235,20313873,150000,2,80,1,1,0,1,2,628,0,3,1,1,1875.0,0.025,296530.4117647059,0,36940,759.0
236,20313871,145000,2,97,0,0,0,2,3,643,1,0,1,1,1494.8453608247423,0.020618556701030927,145000.0,0,36940,759.0
237,20313868,575000,5,392,0,1,0,5,4,366,1,1,10,1,1466.8367346938776,0.012755102040816327,372500.0,0,34715,759.0
238,20313864,395000,2,95,1,1,0,1,2,234,0,3,6,2,4157.894736842105,0.021052631578947368,418221.10552763817,0,90459,1205.0
239,20313863,289000,3,165,1,1,1,1,3,254,1,0,1,1,1751.5151515151515,0.01818181818181818,163133.33333333334,0,36940,759.0
240,20313861,250000,3,230,1,1,0,4,4,50,1,0,9,1,1086.9565217391305,0.013043478260869565,491800.0,0,21155,1013.0
241,20313826,239000,2,69,1,1,0,1,0,234,0,3,6,2,3463.768115942029,0.028985507246376812,418221.10552763817,0,90459,1205.0
242,20313728,265000,1,65,0,1,0,1,2,44,0,3,3,0,4076.923076923077,0.015384615384615385,383127.0598591549,0,98189,1000.0
243,20313723,450000,3,123,0,1,0,3,3,400,1,0,0,0,3658.5365853658536,0.024390243902439025,414785.3072916667,0,62123,950.0
244,20313722,169000,2,70,0,1,0,1,0,358,0,3,0,0,2414.285714285714,0.02857142857142857,323142.46153846156,0,62123,950.0
245,20313685,239000,2,100,0,1,0,3,0,330,0,3,3,0,2390.0,0.02,416701.45454545453,0,98189,1000.0
246,20313671,859000,4,232,1,1,0,2,2,44,0,3,3,0,3702.5862068965516,0.017241379310344827,383127.0598591549,0,98189,1000.0
247,20313670,285000,4,143,1,1,0,1,3,319,1,2,8,1,1993.006993006993,0.027972027972027972,274428.5714285714,0,14697,759.0
248,20313669,349000,1,64,1,1,0,1,0,44,0,3,3,0,5453.125,0.015625,383127.0598591549,0,98189,1000.0
249,20313668,435000,3,215,0,1,0,1,4,146,1,0,2,0,2023.2558139534883,0.013953488372093023,492500.0,0,51731,1013.0
250,20313666,680000,3,135,1,1,1,3,4,166,1,0,0,0,5037.037037037037,0.022222222222222223,390733.34285714285,0,62123,950.0
251,20313665,295000,2,105,1,1,0,6,0,166,0,3,0,0,2809.5238095238096,0.01904761904761905,390733.34285714285,0,62123,950.0
252,20313664,325000,2,145,1,1,0,1,2,735,0,3,6,2,2241.3793103448274,0.013793103448275862,368707.8947368421,0,90459,1205.0
253,20313663,220000,1,72,1,1,0,1,2,719,0,3,6,2,3055.5555555555557,0.013888888888888888,384532.60869565216,0,90459,1205.0
254,20313660,395000,4,123,0,0,0,2,3,4,1,2,2,0,3211.3821138211383,0.032520325203252036,390777.77777777775,0,51731,1013.0
255,20313659,699000,3,101,1,1,0,3,2,535,0,3,5,0,6920.792079207921,0.0297029702970297,688026.3636363636,0,52323,950.0
256,20313658,375000,2,92,0,1,0,1,2,234,0,3,6,2,4076.086956521739,0.021739130434782608,418221.10552763817,0,90459,1205.0
257,20313655,788000,4,380,0,0,0,1,0,232,1,9,5,0,2073.684210526316,0.010526315789473684,432041.54929577466,0,52323,950.0
258,20313652,235000,4,123,1,0,0,2,0,2,1,0,4,0,1910.5691056910568,0.032520325203252036,331671.0617977528,0,31766,
259,20313646,139900,3,107,1,1,0,1,3,582,1,0,1,1,1307.4766355140187,0.028037383177570093,179450.0,0,36940,759.0
260,20313644,237000,1,90,0,0,0,1,0,450,0,3,4,0,2633.3333333333335,0.011111111111111112,362584.10256410256,0,31766,
261,20313643,159000,2,67,0,1,0,1,0,663,0,3,5,0,2373.134328358209,0.029850746268656716,302534.6918918919,1,52323,950.0
262,20313639,295000,2,83,1,1,0,4,2,346,0,3,6,2,3554.2168674698796,0.024096385542168676,545792.2535211268,0,90459,1205.0
263,20313632,260000,2,90,1,1,0,3,4,412,0,3,10,1,2888.8888888888887,0.022222222222222223,274430.6439393939,0,34715,759.0
264,20313628,235000,2,125,1,1,1,1,2,759,1,0,3,0,1880.0,0.016,302022.9166666667,0,98189,1000.0
265,20313626,365000,3,101,1,1,0,1,0,400,0,3,0,0,3613.861386138614,0.0297029702970297,414785.3072916667,0,62123,950.0
266,20313624,469000,3,145,0,0,0,2,4,464,1,1,2,0,3234.4827586206898,0.020689655172413793,491562.5,0,51731,1013.0
267,20313621,498500,3,365,1,1,0,1,4,415,1,0,2,0,1365.7534246575342,0.00821917808219178,528900.0,0,51731,1013.0
268,20313620,390000,2,96,1,1,0,1,0,400,0,3,0,0,4062.5,0.020833333333333332,414785.3072916667,0,62123,950.0
269,20313617,165000,4,229,0,0,1,4,2,153,1,0,10,1,720.5240174672489,0.017467248908296942,359500.0,0,34715,759.0
270,20313616,310000,2,81,1,1,0,1,0,400,0,3,0,0,3827.1604938271603,0.024691358024691357,414785.3072916667,0,62123,950.0
271,20313613,325000,2,86,0,1,0,1,2,44,0,3,3,0,3779.0697674418607,0.023255813953488372,383127.0598591549,0,98189,1000.0
272,20313612,435000,3,132,0,0,0,1,2,44,1,0,3,0,3295.4545454545455,0.022727272727272728,383127.0598591549,0,98189,1000.0
273,20313610,260000,3,120,0,0,0,3,4,558,1,0,1,1,2166.6666666666665,0.025,314500.0,0,36940,759.0
274,20313605,849000,5,375,1,0,1,1,2,44,1,9,3,0,2264.0,0.013333333333333334,383127.0598591549,0,98189,1000.0
275,20313604,409000,3,190,1,1,1,1,2,480,1,0,3,0,2152.6315789473683,0.015789473684210527,312163.3333333333,0,98189,1000.0
276,20313602,225000,2,150,1,1,1,1,0,711,0,3,4,0,1500.0,0.013333333333333334,389658.3333333333,0,31766,
277,20313601,180000,0,78,1,1,1,6,2,571,0,10,9,1,2307.6923076923076,0.0,396321.4285714286,0,21155,1013.0
278,20313600,149000,3,152,0,1,1,4,2,106,1,4,10,1,980.2631578947369,0.019736842105263157,264500.0,0,34715,759.0
279,20313597,255000,3,173,1,1,0,4,0,2,1,0,4,0,1473.9884393063585,0.017341040462427744,331671.0617977528,0,31766,
280,20313590,355000,2,91,1,1,0,1,0,400,0,3,0,0,3901.098901098901,0.02197802197802198,414785.3072916667,0,62123,950.0
281,20313585,519000,6,273,0,0,0,1,0,292,0,3,0,0,1901.098901098901,0.02197802197802198,378333.3333333333,0,62123,950.0
282,20313584,225000,2,93,1,1,0,2,2,615,0,3,3,0,2419.3548387096776,0.021505376344086023,253217.85714285713,0,98189,1000.0
283,20313566,340000,2,117,1,0,1,4,3,798,1,0,0,0,2905.982905982906,0.017094017094017096,360133.3333333333,0,62123,950.0
284,20313554,380000,2,99,1,1,0,1,0,400,0,3,0,0,3838.3838383838383,0.020202020202020204,414785.3072916667,0,62123,950.0
285,20313521,355000,3,101,1,1,0,1,0,400,0,3,0,0,3514.8514851485147,0.0297029702970297,414785.3072916667,0,62123,950.0
286,20313510,469000,3,140,0,0,0,6,0,180,0,3,5,0,3350.0,0.02142857142857143,311149.3388429752,1,52323,950.0
287,20313497,370000,2,100,1,1,0,1,0,400,0,3,0,0,3700.0,0.02,414785.3072916667,0,62123,950.0
288,20313496,419000,3,163,1,1,0,2,0,15,1,0,2,0,2570.552147239264,0.018404907975460124,326000.0,0,51731,1013.0
289,20313479,367000,1,113,0,0,0,3,4,232,1,0,5,0,3247.787610619469,0.008849557522123894,432041.54929577466,0,52323,950.0
290,20313468,439000,3,150,0,1,0,2,3,293,1,0,0,0,2926.6666666666665,0.02,583785.7142857143,0,62123,950.0
291,20313462,145000,2,131,0,0,0,2,2,79,0,3,8,1,1106.8702290076335,0.015267175572519083,195845.0,0,14697,759.0
292,20313422,399000,2,112,1,0,0,3,2,346,0,3,6,2,3562.5,0.017857142857142856,545792.2535211268,0,90459,1205.0
293,20313383,400000,4,280,1,1,0,1,4,628,1,1,1,1,1428.5714285714287,0.014285714285714285,296530.4117647059,0,36940,759.0
294,20313375,230000,1,60,0,0,0,2,2,730,0,3,6,2,3833.3333333333335,0.016666666666666666,314526.3157894737,0,90459,1205.0
295,20313371,193000,3,123,0,1,0,1,3,239,1,0,2,0,1569.1056910569105,0.024390243902439025,313250.0,0,51731,1013.0
296,20313370,249000,3,134,0,1,0,1,4,210,1,0,2,0,1858.2089552238806,0.022388059701492536,275961.53846153844,0,51731,1013.0
297,20313368,309000,3,140,1,1,1,1,3,412,1,0,10,1,2207.1428571428573,0.02142857142857143,274430.6439393939,0,34715,759.0
298,20313367,479000,2,150,0,1,0,1,3,655,0,3,3,0,3193.3333333333335,0.013333333333333334,456675.0,0,98189,1000.0
299,20313366,209000,3,124,0,0,0,5,2,178,0,3,3,0,1685.483870967742,0.024193548387096774,355193.0,0,98189,1000.0
300,20313363,390000,4,210,0,1,0,2,0,727,0,10,0,0,1857.142857142857,0.01904761904761905,329970.5882352941,0,62123,950.0
301,20313361,245000,3,118,1,1,0,1,3,793,0,3,3,0,2076.271186440678,0.025423728813559324,373035.29411764705,0,98189,1000.0
302,20313360,529000,3,139,1,1,1,3,2,400,1,0,0,0,3805.755395683453,0.02158273381294964,414785.3072916667,0,62123,950.0
303,20313357,485000,3,200,1,0,0,1,2,544,1,2,5,0,2425.0,0.015,349130.3958333333,0,52323,950.0
304,20313353,795000,5,280,1,1,0,3,2,737,0,10,6,2,2839.285714285714,0.017857142857142856,524838.2352941176,0,90459,1205.0
305,20313350,350000,3,145,1,1,1,3,2,594,1,0,2,0,2413.793103448276,0.020689655172413793,466876.92307692306,0,51731,1013.0
306,20313349,275000,2,131,0,0,0,1,4,52,1,0,3,0,2099.236641221374,0.015267175572519083,591400.0,0,98189,1000.0
307,20313347,390000,4,146,0,0,0,4,4,651,1,0,2,0,2671.2328767123286,0.0273972602739726,495625.0,0,51731,1013.0
308,20313346,220000,1,45,1,0,0,1,2,145,0,3,3,0,4888.888888888889,0.022222222222222223,373003.4482758621,0,98189,1000.0
309,20313345,425000,3,123,0,0,0,4,4,191,1,0,2,0,3455.2845528455287,0.024390243902439025,559666.6666666666,0,51731,1013.0
310,20313344,199000,2,65,1,0,0,1,2,568,1,0,2,0,3061.5384615384614,0.03076923076923077,321111.1111111111,0,51731,1013.0
311,20313343,895000,2,85,1,1,0,3,2,535,0,3,5,0,10529.411764705883,0.023529411764705882,688026.3636363636,0,52323,950.0
312,20313342,200000,3,220,1,1,0,4,3,215,1,2,1,1,909.0909090909091,0.013636363636363636,275500.0,0,36940,759.0
313,20313341,379000,3,160,1,1,0,3,4,150,1,0,0,0,2368.75,0.01875,420769.23076923075,0,62123,950.0
314,20313340,485000,1,76,1,1,0,3,0,781,0,8,9,1,6381.578947368421,0.013157894736842105,453736.95652173914,0,21155,1013.0
315,20313339,375000,5,200,1,1,1,5,2,719,0,10,6,2,1875.0,0.025,384532.60869565216,0,90459,1205.0
316,20313336,375000,5,200,1,1,1,5,2,719,1,0,6,2,1875.0,0.025,384532.60869565216,0,90459,1205.0
317,20313333,420000,3,168,1,1,0,1,2,146,0,6,2,0,2500.0,0.017857142857142856,492500.0,0,51731,1013.0
318,20313329,375000,5,235,1,1,1,3,2,164,1,0,0,0,1595.7446808510638,0.02127659574468085,350326.4285714286,0,62123,950.0
319,20313269,425000,3,130,0,1,0,6,3,199,1,0,3,0,3269.230769230769,0.023076923076923078,385000.0,0,98189,1000.0
320,20313267,299000,2,67,1,1,0,1,3,761,0,3,6,2,4462.686567164179,0.029850746268656716,513112.8624338624,0,90459,1205.0
321,20313264,599000,3,240,1,1,1,6,3,649,1,0,0,0,2495.8333333333335,0.0125,333987.0512820513,0,62123,950.0
322,20313263,547000,3,146,1,1,0,3,2,337,0,8,0,0,3746.5753424657532,0.02054794520547945,433662.75,0,62123,950.0
323,20313262,155000,2,117,1,1,0,1,2,418,1,0,1,1,1324.7863247863247,0.017094017094017096,147500.0,0,36940,759.0
324,20313046,265000,1,63,1,0,0,5,3,740,0,3,6,2,4206.349206349207,0.015873015873015872,524563.725490196,0,90459,1205.0
325,20313041,200000,1,47,1,1,0,1,0,54,0,3,7,1,4255.31914893617,0.02127659574468085,328113.36559139786,0,7887,759.0
326,20313037,425000,3,123,0,0,0,4,4,331,1,0,1,1,3455.2845528455287,0.024390243902439025,410444.44444444444,0,36940,759.0
327,20313035,319000,2,123,1,1,0,1,2,44,0,3,3,0,2593.4959349593496,0.016260162601626018,383127.0598591549,0,98189,1000.0
328,20313030,470000,4,123,0,1,1,2,3,624,1,0,0,0,3821.1382113821137,0.032520325203252036,585988.6,0,62123,950.0
329,20313029,359000,2,120,1,0,0,2,3,478,1,0,2,0,2991.6666666666665,0.016666666666666666,459000.0,0,51731,1013.0
330,20313028,539000,3,196,1,1,0,3,2,81,0,3,5,0,2750.0,0.015306122448979591,343333.3333333333,0,52323,950.0
331,20313020,289000,2,109,0,0,0,1,2,225,0,7,3,0,2651.376146788991,0.01834862385321101,472166.6666666667,0,98189,1000.0
332,20313018,179000,3,99,1,1,0,1,3,142,1,0,10,1,1808.080808080808,0.030303030303030304,222521.73913043478,0,34715,759.0
333,20313017,799000,3,180,1,1,1,3,2,761,0,3,6,2,4438.888888888889,0.016666666666666666,513112.8624338624,0,90459,1205.0
334,20313014,465000,3,192,0,0,0,1,2,672,1,2,6,2,2421.875,0.015625,567138.9240506329,0,90459,1205.0
335,20313003,430000,2,60,1,1,0,2,4,650,0,3,5,0,7166.666666666667,0.03333333333333333,375525.641025641,1,52323,950.0
336,20312993,398000,2,125,1,1,0,6,3,44,0,3,3,0,3184.0,0.016,383127.0598591549,0,98189,1000.0
337,20312976,518000,4,296,1,1,0,1,0,739,1,0,3,0,1750.0,0.013513513513513514,376818.1818181818,0,98189,1000.0
338,20312935,199000,4,222,0,1,0,4,4,196,1,0,10,1,896.3963963963964,0.018018018018018018,210607.9646017699,0,34715,759.0
339,20312906,325000,3,140,0,1,1,1,3,45,1,0,5,0,2321.4285714285716,0.02142857142857143,349817.32,0,52323,950.0
340,20312894,495000,3,234,0,0,0,1,3,698,1,0,3,0,2115.3846153846152,0.01282051282051282,639000.0,0,98189,1000.0
341,20312891,215000,3,66,0,0,0,1,0,443,0,3,2,0,3257.5757575757575,0.045454545454545456,390245.45454545453,0,51731,1013.0
342,20312875,129500,5,180,1,1,0,5,2,142,1,0,10,1,719.4444444444445,0.027777777777777776,222521.73913043478,0,34715,759.0
343,20312872,209000,2,100,1,0,0,2,0,196,1,0,10,1,2090.0,0.02,210607.9646017699,0,34715,759.0
344,20312849,374500,3,140,0,1,0,2,3,474,1,0,0,0,2675.0,0.02142857142857143,322613.4,0,62123,950.0
345,20312846,285000,3,120,0,1,0,2,2,636,0,3,3,0,2375.0,0.025,354750.0,0,98189,1000.0
346,20312842,249000,1,70,1,1,0,1,2,485,0,6,3,0,3557.1428571428573,0.014285714285714285,319599.93333333335,0,98189,1000.0
347,20312841,285000,3,155,1,0,0,5,0,167,1,0,4,0,1838.7096774193549,0.01935483870967742,352556.75,0,31766,
348,20312840,388000,3,147,0,0,0,1,0,118,1,0,0,0,2639.4557823129253,0.02040816326530612,341750.0,0,62123,950.0
349,20312839,399000,2,142,0,1,0,1,0,401,0,3,0,0,2809.8591549295775,0.014084507042253521,382959.45945945947,0,62123,950.0
350,20312838,585000,3,163,1,0,1,3,3,791,1,0,3,0,3588.957055214724,0.018404907975460124,468166.6666666667,0,98189,1000.0
351,20312837,288000,4,190,0,1,0,4,0,44,1,0,3,0,1515.7894736842106,0.021052631578947368,383127.0598591549,0,98189,1000.0
352,20312833,745000,4,260,0,0,1,3,3,609,1,0,3,0,2865.3846153846152,0.015384615384615385,467827.7589285714,0,98189,1000.0
353,20312832,495000,3,202,1,1,1,3,3,609,1,0,3,0,2450.4950495049507,0.01485148514851485,467827.7589285714,0,98189,1000.0
354,20312829,495000,3,202,1,1,1,6,3,609,1,0,3,0,2450.4950495049507,0.01485148514851485,467827.7589285714,0,98189,1000.0
355,20312828,745000,4,260,0,0,1,3,3,609,1,0,3,0,2865.3846153846152,0.015384615384615385,467827.7589285714,0,98189,1000.0
356,20312815,290000,3,132,0,1,0,4,0,739,1,0,3,0,2196.969696969697,0.022727272727272728,376818.1818181818,0,98189,1000.0
357,20312814,85000,1,71,1,0,0,5,2,425,0,3,10,1,1197.1830985915492,0.014084507042253521,200100.0,0,34715,759.0
358,20312812,99000,1,73,0,0,0,5,2,425,0,3,10,1,1356.164383561644,0.0136986301369863,200100.0,0,34715,759.0
359,20312811,109000,2,86,0,1,0,5,2,425,0,3,10,1,1267.4418604651162,0.023255813953488372,200100.0,0,34715,759.0
360,20312810,119000,2,109,1,1,0,5,2,425,0,3,10,1,1091.7431192660551,0.01834862385321101,200100.0,0,34715,759.0
361,20312804,140000,2,102,1,1,0,1,0,160,0,3,10,1,1372.549019607843,0.0196078431372549,278181.8181818182,0,34715,759.0
362,20312802,299000,3,295,1,1,0,4,3,773,1,0,3,0,1013.5593220338983,0.010169491525423728,522000.0,0,98189,1000.0
363,20312801,269000,3,132,1,0,0,1,0,663,0,3,5,0,2037.878787878788,0.022727272727272728,302534.6918918919,1,52323,950.0
364,20312799,425000,3,145,1,1,0,3,0,368,0,3,6,2,2931.0344827586205,0.020689655172413793,339845.2376237624,0,90459,1205.0
365,20312798,338000,2,70,0,0,0,6,0,400,0,3,0,0,4828.571428571428,0.02857142857142857,414785.3072916667,0,62123,950.0
366,20312797,975000,3,230,0,1,0,1,4,346,0,8,6,2,4239.130434782609,0.013043478260869565,545792.2535211268,0,90459,1205.0
367,20312792,305000,3,165,1,1,0,2,0,592,0,3,1,1,1848.4848484848485,0.01818181818181818,306946.6666666667,0,36940,759.0
368,20312789,349000,3,165,1,0,0,1,2,200,1,0,3,0,2115.151515151515,0.01818181818181818,348453.3333333333,0,98189,1000.0
369,20312787,320000,2,78,0,0,0,1,2,232,1,0,5,0,4102.5641025641025,0.02564102564102564,432041.54929577466,0,52323,950.0
370,20312786,319000,4,145,1,0,0,1,3,631,0,6,10,1,2200.0,0.027586206896551724,211467.25714285715,0,34715,759.0
371,20312785,542000,3,123,0,1,0,1,0,727,0,3,0,0,4406.504065040651,0.024390243902439025,329970.5882352941,0,62123,950.0
372,20312784,435500,2,97,0,1,0,1,0,727,0,3,0,0,4489.690721649485,0.020618556701030927,329970.5882352941,0,62123,950.0
373,20312783,383000,1,88,0,1,0,1,0,727,0,3,0,0,4352.272727272727,0.011363636363636364,329970.5882352941,0,62123,950.0
374,20312780,245000,2,80,1,0,0,1,2,682,0,3,2,0,3062.5,0.025,347493.70588235295,0,51731,1013.0
375,20312778,299000,3,130,0,1,0,1,2,396,1,0,5,0,2300.0,0.023076923076923078,267000.0,0,52323,950.0
376,20312775,229000,3,93,1,1,0,1,3,631,0,3,10,1,2462.3655913978496,0.03225806451612903,211467.25714285715,0,34715,759.0
377,20312773,390000,3,200,1,0,0,1,3,306,1,0,3,0,1950.0,0.015,290927.0135135135,0,98189,1000.0
378,20312769,725000,6,258,0,1,1,3,2,650,1,0,5,0,2810.077519379845,0.023255813953488372,375525.641025641,1,52323,950.0
379,20312766,349000,3,185,0,1,1,3,4,733,1,0,0,0,1886.4864864864865,0.016216216216216217,349000.0,0,62123,950.0
380,20312765,580000,5,347,1,0,1,1,2,54,1,0,7,1,1671.4697406340058,0.01440922190201729,328113.36559139786,0,7887,759.0
381,20312764,850000,4,290,1,1,1,1,4,69,1,0,7,1,2931.0344827586205,0.013793103448275862,583333.3333333334,0,7887,759.0
382,20312763,285000,3,170,1,0,0,4,4,54,1,0,7,1,1676.4705882352941,0.01764705882352941,328113.36559139786,0,7887,759.0
383,20312762,199000,3,213,1,0,0,4,2,490,1,0,7,1,934.2723004694835,0.014084507042253521,517849.25,0,7887,759.0
384,20312761,299000,3,205,1,0,0,1,3,71,1,2,7,1,1458.5365853658536,0.014634146341463415,382733.3333333333,0,7887,759.0
385,20312760,399000,4,222,1,1,0,5,2,54,1,0,7,1,1797.2972972972973,0.018018018018018018,328113.36559139786,0,7887,759.0
386,20312759,795000,4,296,1,0,0,1,4,54,1,0,7,1,2685.810810810811,0.013513513513513514,328113.36559139786,0,7887,759.0
387,20312758,395000,3,229,1,0,0,1,4,71,1,0,7,1,1724.8908296943232,0.013100436681222707,382733.3333333333,0,7887,759.0
388,20312757,295000,3,182,1,0,0,1,2,638,1,0,7,1,1620.8791208791208,0.016483516483516484,288000.0,0,7887,759.0
389,20312756,800000,5,271,1,0,0,2,4,54,1,0,7,1,2952.029520295203,0.01845018450184502,328113.36559139786,0,7887,759.0
390,20312755,720000,4,231,1,0,0,1,4,71,1,0,7,1,3116.883116883117,0.017316017316017316,382733.3333333333,0,7887,759.0
391,20312754,270000,3,109,1,0,0,5,3,68,1,0,7,1,2477.064220183486,0.027522935779816515,246555.55555555556,0,7887,759.0
392,20312753,675000,4,217,1,0,0,2,3,361,1,0,7,1,3110.599078341014,0.018433179723502304,531375.0,0,7887,759.0
393,20312752,675000,4,217,1,0,0,2,3,54,1,0,7,1,3110.599078341014,0.018433179723502304,328113.36559139786,0,7887,759.0
394,20312751,360000,2,152,1,0,0,1,3,71,1,0,7,1,2368.4210526315787,0.013157894736842105,382733.3333333333,0,7887,759.0
395,20312749,299000,3,205,1,0,0,1,3,71,1,0,7,1,1458.5365853658536,0.014634146341463415,382733.3333333333,0,7887,759.0
396,20312748,800000,5,271,1,0,0,2,4,361,1,0,7,1,2952.029520295203,0.01845018450184502,531375.0,0,7887,759.0
